timestamp,function,message,classification,confidence
2025-08-30 11:03:08,AMF,Handover triggered from Cell ID: 1003 to Cell ID: 1004 for IMSI: 310177658296,Warning,0.5768380165100098
2025-08-30 11:03:08,UPF,Handover triggered from Cell ID: 1002 to Cell ID: 1002 for IMSI: 310177741401,Warning,0.5853474140167236
2025-08-30 11:03:08,PCF,"Service Request Timeout for IMSI: 310173785856, Retries: 2, Last Attempt: 2025-08-30 11:03:08",Warning,0.6393673419952393
2025-08-30 11:03:08,NSSF,"Session Release for IMSI: 310173467514, Cause: Normal Release, Duration: 60s",Normal Event,0.973058819770813
2025-08-30 11:03:08,UDM,"UE Registration Request received with IMSI: 310178120607, IP: 192.168.7.130, PLMN: 310-170",Warning,0.37124091386795044
2025-08-30 11:03:08,SMF,"Data Flow initiated for IMSI: 310179243883, IP: 192.168.135.74, Traffic Type: Streaming",Warning,0.4305460751056671
2025-08-30 11:03:08,PCF,"Service Request Timeout for IMSI: 310175009490, Retries: 3, Last Attempt: 2025-08-30 11:03:08",Warning,0.6497014760971069
2025-08-30 11:03:08,AUSF,"Authentication Failure for IMSI: 310177657080, Reason: SIM Expired",Error,0.5234917998313904
2025-08-30 11:03:08,NSSF,"UE Registration Request received with IMSI: 310176367588, IP: 192.168.88.137, PLMN: 404-45",Warning,0.41834208369255066
2025-08-30 11:03:08,NSSF,"Service Request Timeout for IMSI: 310179219954, Retries: 1, Last Attempt: 2025-08-30 11:03:08",Warning,0.6376407742500305
2025-08-30 11:03:08,SMF,"SCTP Link Failure detected at 2025-08-30 11:03:08, Affecting AMF: AMF-308, Recovery: Restart AMF",Error,0.46288812160491943
2025-08-30 11:03:08,AMF,"Session Establishment started for IMSI: 310176779592, APN: ims, QOS: High",Warning,0.4293349087238312
2025-08-30 11:03:08,PCF,"Session Release for IMSI: 310179997102, Cause: Network Congestion, Duration: 60s",Warning,0.5124430060386658
2025-08-30 11:03:08,UDM,Handover triggered from Cell ID: 1001 to Cell ID: 1001 for IMSI: 310179154189,Warning,0.5648782849311829
2025-08-30 11:03:08,AUSF,"Authentication Failure for IMSI: 310171203178, Reason: Wrong Credentials",Error,0.5186482667922974
2025-08-30 11:03:08,SMF,"Network Slice Selection triggered for IMSI: 310174714929, Requested Slice: eMBB, Response: Success",Authentication Issue,0.3337039053440094
2025-08-30 11:03:08,AUSF,"Session Release for IMSI: 310171198220, Cause: Normal Release, Duration: 30s",Normal Event,0.9710695743560791
2025-08-30 11:03:08,AUSF,"QoS Policy update applied for IMSI: 310178373243, New QoS: Low, Latency: 50ms",Warning,0.5700392723083496
2025-08-30 11:03:08,NSSF,"UPF overload detected, Dropping packets for IMSI: 310174374161, Action: Temporary Block",Warning,0.7615512013435364
2025-08-30 11:03:08,UDM,"Session Release for IMSI: 310174591733, Cause: Network Congestion, Duration: 30s",Warning,0.5630901455879211
2025-08-30 11:03:08,AUSF,"Session Release for IMSI: 310171471726, Cause: UE Power Off, Duration: 120s",Warning,0.4724152684211731
2025-08-30 11:03:08,AMF,"Data Flow initiated for IMSI: 310178792503, IP: 192.168.42.211, Traffic Type: VoLTE",Warning,0.4145129919052124
2025-08-30 11:03:08,UDM,"Session Release for IMSI: 310171475001, Cause: Network Congestion, Duration: 30s",Warning,0.5624998211860657
2025-08-30 11:03:08,UPF,"Service Request Timeout for IMSI: 310178757891, Retries: 3, Last Attempt: 2025-08-30 11:03:08",Warning,0.6511967778205872
2025-08-30 11:03:08,NSSF,Handover triggered from Cell ID: 1003 to Cell ID: 1004 for IMSI: 310175749098,Warning,0.5934920907020569
2025-08-30 11:03:08,UDM,"UE Registration Request received with IMSI: 310171567103, IP: 192.168.185.78, PLMN: 404-45",Warning,0.38381168246269226
2025-08-30 11:03:08,PCF,Handover triggered from Cell ID: 1003 to Cell ID: 1003 for IMSI: 310179108988,Warning,0.5949509143829346
2025-08-30 11:03:08,AMF,"Network Slice Selection triggered for IMSI: 310172944774, Requested Slice: eMBB, Response: Failure",Error,0.8077093958854675
2025-08-30 11:03:08,AUSF,Handover triggered from Cell ID: 1004 to Cell ID: 1003 for IMSI: 310178857972,Warning,0.5921897292137146
2025-08-30 11:03:08,AUSF,"Network Slice Selection triggered for IMSI: 310172540569, Requested Slice: URLLC, Response: Success",Normal Event,0.3321675658226013
2025-08-30 11:03:08,NSSF,"Service Request Timeout for IMSI: 310172756303, Retries: 3, Last Attempt: 2025-08-30 11:03:08",Warning,0.6416022181510925
2025-08-30 11:03:08,SMF,Handover triggered from Cell ID: 1003 to Cell ID: 1001 for IMSI: 310177194502,Warning,0.5968359708786011
2025-08-30 11:03:08,AUSF,Handover triggered from Cell ID: 1004 to Cell ID: 1003 for IMSI: 310177670505,Warning,0.588079035282135
2025-08-30 11:03:08,NSSF,"UPF overload detected, Dropping packets for IMSI: 310178211750, Action: Temporary Block",Warning,0.7520602345466614
2025-08-30 11:03:08,UPF,"Session Establishment started for IMSI: 310174907091, APN: ims, QOS: High",Warning,0.45019209384918213
2025-08-30 11:03:08,SMF,"UPF overload detected, Dropping packets for IMSI: 310179150184, Action: Temporary Block",Warning,0.754604160785675
2025-08-30 11:03:08,NSSF,"Session Release for IMSI: 310171200882, Cause: Normal Release, Duration: 120s",Normal Event,0.9756767153739929
2025-08-30 11:03:08,SMF,"Session Establishment started for IMSI: 310171584763, APN: enterprise, QOS: Medium",Warning,0.3481346666812897
2025-08-30 11:03:08,PCF,"Session Release for IMSI: 310171032688, Cause: Normal Release, Duration: 30s",Normal Event,0.971231997013092
2025-08-30 11:03:08,AMF,"Authentication Failure for IMSI: 310176078366, Reason: SIM Expired",Error,0.5191629528999329
2025-08-30 11:03:08,SMF,"Authentication Failure for IMSI: 310175617630, Reason: SIM Expired",Error,0.5168821811676025
2025-08-30 11:03:08,AMF,"SCTP Link Failure detected at 2025-08-30 11:03:08, Affecting AMF: AMF-559, Recovery: Restart AMF",Error,0.4588639438152313
2025-08-30 11:03:08,AUSF,"Data Flow initiated for IMSI: 310171256386, IP: 192.168.123.42, Traffic Type: VoLTE",Warning,0.4086899161338806
2025-08-30 11:03:08,SMF,"Data Flow initiated for IMSI: 310171934600, IP: 192.168.74.217, Traffic Type: VoLTE",Warning,0.41003888845443726
2025-08-30 11:03:08,NSSF,"Session Release for IMSI: 310171302209, Cause: UE Power Off, Duration: 120s",Warning,0.4834009110927582
2025-08-30 11:03:08,AMF,"Network Slice Selection triggered for IMSI: 310178024530, Requested Slice: mMTC, Response: Success",Normal Event,0.36568230390548706
2025-08-30 11:03:08,NSSF,"UE Registration Request received with IMSI: 310179655472, IP: 192.168.84.225, PLMN: 404-45",Warning,0.3658471405506134
2025-08-30 11:03:08,PCF,"Data Flow initiated for IMSI: 310178141818, IP: 192.168.67.104, Traffic Type: Data",Warning,0.4938076138496399
2025-08-30 11:03:08,AMF,"UE Deregistration Request received for IMSI: 310174200966, Cause: Normal Release",Normal Event,0.9439338445663452
2025-08-30 11:03:08,PCF,"UPF overload detected, Dropping packets for IMSI: 310175256595, Action: Rate Limit Applied",Warning,0.8010384440422058
2025-08-30 11:03:08,AMF,"UE Deregistration Request received for IMSI: 310179166767, Cause: UE Power Off",Warning,0.4261273145675659
2025-08-30 11:03:08,SMF,"Session Establishment started for IMSI: 310175532514, APN: enterprise, QOS: Medium",Warning,0.3548882305622101
2025-08-30 11:03:08,AMF,"UE Deregistration Request received for IMSI: 310178841868, Cause: Network Congestion",Warning,0.43417373299598694
2025-08-30 11:03:08,AMF,"Network Slice Selection triggered for IMSI: 310171662664, Requested Slice: eMBB, Response: Success",Authentication Issue,0.33183932304382324
2025-08-30 11:03:08,AUSF,"UE Registration Request received with IMSI: 310177050702, IP: 192.168.211.188, PLMN: 310-170",Warning,0.36677852272987366
2025-08-30 11:03:08,NSSF,"UE Deregistration Request received for IMSI: 310179474129, Cause: Network Congestion",Warning,0.44136542081832886
2025-08-30 11:03:08,PCF,"Data Flow initiated for IMSI: 310179990365, IP: 192.168.113.174, Traffic Type: Data",Warning,0.46794551610946655
2025-08-30 11:03:08,AMF,"Session Establishment started for IMSI: 310171749026, APN: enterprise, QOS: High",Warning,0.35465294122695923
2025-08-30 11:03:08,PCF,"Authentication Failure for IMSI: 310179644325, Reason: Network Timeout",Error,0.475759357213974
2025-08-30 11:03:08,AMF,"Authentication Failure for IMSI: 310179975119, Reason: Wrong Credentials",Error,0.5268669128417969
2025-08-30 11:03:08,SMF,"SCTP Link Failure detected at 2025-08-30 11:03:08, Affecting AMF: AMF-118, Recovery: Restart AMF",Error,0.44758912920951843
2025-08-30 11:03:08,PCF,"Network Slice Selection triggered for IMSI: 310175385773, Requested Slice: URLLC, Response: Failure",Error,0.7686286568641663
2025-08-30 11:03:08,AMF,"QoS Policy update applied for IMSI: 310179124387, New QoS: Medium, Latency: 100ms",Warning,0.5827610492706299
2025-08-30 11:03:08,NSSF,"Session Establishment started for IMSI: 310173358489, APN: enterprise, QOS: Medium",Warning,0.3489426076412201
2025-08-30 11:03:08,UDM,"Authentication Failure for IMSI: 310174789631, Reason: Wrong Credentials",Error,0.5251673460006714
2025-08-30 11:03:08,SMF,"QoS Policy update applied for IMSI: 310173816964, New QoS: High, Latency: 20ms",Warning,0.735489547252655
2025-08-30 11:03:08,SMF,"UE Registration Request received with IMSI: 310175623908, IP: 192.168.208.87, PLMN: 311-480",Warning,0.39722591638565063
2025-08-30 11:03:08,SMF,"UE Deregistration Request received for IMSI: 310178523142, Cause: Network Congestion",Warning,0.45546868443489075
2025-08-30 11:03:08,AMF,"Data Flow initiated for IMSI: 310174837055, IP: 192.168.119.208, Traffic Type: Streaming",Warning,0.42792582511901855
2025-08-30 11:03:08,UDM,"Service Request Timeout for IMSI: 310176341462, Retries: 2, Last Attempt: 2025-08-30 11:03:08",Warning,0.6678315997123718
2025-08-30 11:03:08,NSSF,"Session Release for IMSI: 310178376226, Cause: UE Power Off, Duration: 60s",Warning,0.4973979592323303
2025-08-30 11:03:08,UDM,"Service Request Timeout for IMSI: 310176101827, Retries: 3, Last Attempt: 2025-08-30 11:03:08",Warning,0.658166766166687
2025-08-30 11:03:08,UPF,"Session Establishment started for IMSI: 310176542029, APN: ims, QOS: High",Warning,0.42379996180534363
2025-08-30 11:03:08,UPF,"UE Registration Request received with IMSI: 310174596265, IP: 192.168.184.73, PLMN: 310-170",Warning,0.3806600272655487
2025-08-30 11:03:08,UDM,"UE Registration Request received with IMSI: 310172789129, IP: 192.168.90.209, PLMN: 310-170",Warning,0.3820963203907013
2025-08-30 11:03:08,NSSF,"Session Establishment started for IMSI: 310178471508, APN: internet, QOS: Low",Warning,0.47404715418815613
2025-08-30 11:03:08,AUSF,"UPF overload detected, Dropping packets for IMSI: 310174886018, Action: Traffic Re-route",Warning,0.7731764912605286
2025-08-30 11:03:08,AMF,Handover triggered from Cell ID: 1002 to Cell ID: 1004 for IMSI: 310175371339,Warning,0.6015156507492065
2025-08-30 11:03:08,UPF,"UPF overload detected, Dropping packets for IMSI: 310178637760, Action: Rate Limit Applied",Warning,0.7753481268882751
2025-08-30 11:03:08,NSSF,"UE Deregistration Request received for IMSI: 310176804806, Cause: UE Power Off",Warning,0.4264203608036041
2025-08-30 11:03:08,AUSF,"Data Flow initiated for IMSI: 310177725308, IP: 192.168.26.79, Traffic Type: VoLTE",Warning,0.415537565946579
2025-08-30 11:03:08,UDM,"Authentication Failure for IMSI: 310175035127, Reason: Wrong Credentials",Error,0.5214081406593323
2025-08-30 11:03:08,NSSF,"Network Slice Selection triggered for IMSI: 310172744835, Requested Slice: eMBB, Response: Failure",Error,0.7940526008605957
2025-08-30 11:03:08,AMF,"Authentication Failure for IMSI: 310179356883, Reason: Wrong Credentials",Error,0.5511133670806885
2025-08-30 11:03:08,AUSF,Handover triggered from Cell ID: 1001 to Cell ID: 1002 for IMSI: 310174875833,Warning,0.5761818885803223
2025-08-30 11:03:08,AUSF,"UE Deregistration Request received for IMSI: 310179810813, Cause: UE Power Off",Warning,0.4284121096134186
2025-08-30 11:03:08,AMF,"Network Slice Selection triggered for IMSI: 310176076441, Requested Slice: URLLC, Response: Success",Normal Event,0.33725959062576294
2025-08-30 11:03:08,UDM,"UPF overload detected, Dropping packets for IMSI: 310173542452, Action: Temporary Block",Warning,0.7463682293891907
2025-08-30 11:03:08,AMF,"QoS Policy update applied for IMSI: 310177656512, New QoS: Medium, Latency: 100ms",Warning,0.5799808502197266
2025-08-30 11:03:08,SMF,"Network Slice Selection triggered for IMSI: 310179811253, Requested Slice: URLLC, Response: Failure",Error,0.7583823204040527
2025-08-30 11:03:08,SMF,"QoS Policy update applied for IMSI: 310176381497, New QoS: Medium, Latency: 50ms",Warning,0.566615104675293
2025-08-30 11:03:08,UDM,"Session Establishment started for IMSI: 310172049872, APN: enterprise, QOS: Low",Warning,0.42157086730003357
2025-08-30 11:03:08,UDM,"Session Establishment started for IMSI: 310174148697, APN: internet, QOS: High",Warning,0.3629612624645233
2025-08-30 11:03:08,SMF,"SCTP Link Failure detected at 2025-08-30 11:03:08, Affecting AMF: AMF-751, Recovery: Alert NOC",Warning,0.5491700768470764
2025-08-30 11:03:08,UDM,"Session Establishment started for IMSI: 310179210441, APN: ims, QOS: Medium",Warning,0.39488837122917175
2025-08-30 11:03:08,SMF,"QoS Policy update applied for IMSI: 310177762893, New QoS: Medium, Latency: 10ms",Warning,0.5479903817176819
2025-08-30 11:03:08,SMF,"Session Release for IMSI: 310173248180, Cause: UE Power Off, Duration: 120s",Warning,0.48075979948043823
2025-08-30 11:03:08,SMF,"Data Flow initiated for IMSI: 310176477578, IP: 192.168.158.210, Traffic Type: Data",Warning,0.4852854311466217
2025-08-30 11:03:08,AMF,"SCTP Link Failure detected at 2025-08-30 11:03:08, Affecting AMF: AMF-480, Recovery: Re-route Traffic",Error,0.470802903175354
2025-08-30 11:03:08,SMF,"SCTP Link Failure detected at 2025-08-30 11:03:08, Affecting AMF: AMF-169, Recovery: Re-route Traffic",Error,0.45368099212646484
